GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03
Id,Id2,Geography,Total population in occupied housing units:,Owner occupied,Renter occupied
1500000US290950125025,290950125025,"Block Group 5, Census Tract 125.02, Jackson County, Missouri",2,0,2
1500000US290950125031,290950125031,"Block Group 1, Census Tract 125.03, Jackson County, Missouri",31,31,0
1500000US290950125032,290950125032,"Block Group 2, Census Tract 125.03, Jackson County, Missouri",2,2,0
1500000US290950125033,290950125033,"Block Group 3, Census Tract 125.03, Jackson County, Missouri",9,9,0
1500000US290950126001,290950126001,"Block Group 1, Census Tract 126, Jackson County, Missouri",11,0,11
1500000US290950126002,290950126002,"Block Group 2, Census Tract 126, Jackson County, Missouri",0,0,0
1500000US290950126003,290950126003,"Block Group 3, Census Tract 126, Jackson County, Missouri",7,5,2
1500000US290950126004,290950126004,"Block Group 4, Census Tract 126, Jackson County, Missouri",3,1,2
1500000US290950126005,290950126005,"Block Group 5, Census Tract 126, Jackson County, Missouri",0,0,0
1500000US290950126006,290950126006,"Block Group 6, Census Tract 126, Jackson County, Missouri",16,9,7
1500000US290950127011,290950127011,"Block Group 1, Census Tract 127.01, Jackson County, Missouri",2,2,0
1500000US290950127012,290950127012,"Block Group 2, Census Tract 127.01, Jackson County, Missouri",21,14,7
1500000US290950127013,290950127013,"Block Group 3, Census Tract 127.01, Jackson County, Missouri",2,2,0
1500000US290950127029,290950127029,"Block Group 9, Census Tract 127.02, Jackson County, Missouri",0,0,0
1500000US290950128011,290950128011,"Block Group 1, Census Tract 128.01, Jackson County, Missouri",3,1,2
1500000US290950128012,290950128012,"Block Group 2, Census Tract 128.01, Jackson County, Missouri",12,10,2
1500000US290950128013,290950128013,"Block Group 3, Census Tract 128.01, Jackson County, Missouri",11,11,0
1500000US290950128014,290950128014,"Block Group 4, Census Tract 128.01, Jackson County, Missouri",0,0,0
1500000US290950128015,290950128015,"Block Group 5, Census Tract 128.01, Jackson County, Missouri",11,11,0
1500000US290950128016,290950128016,"Block Group 6, Census Tract 128.01, Jackson County, Missouri",0,0,0
1500000US290950128017,290950128017,"Block Group 7, Census Tract 128.01, Jackson County, Missouri",0,0,0
1500000US290950128018,290950128018,"Block Group 8, Census Tract 128.01, Jackson County, Missouri",5,5,0
1500000US290950128021,290950128021,"Block Group 1, Census Tract 128.02, Jackson County, Missouri",8,4,4
1500000US290950128022,290950128022,"Block Group 2, Census Tract 128.02, Jackson County, Missouri",31,27,4
1500000US290950129021,290950129021,"Block Group 1, Census Tract 129.02, Jackson County, Missouri",9,9,0
1500000US290950129022,290950129022,"Block Group 2, Census Tract 129.02, Jackson County, Missouri",21,0,21
1500000US290950129023,290950129023,"Block Group 3, Census Tract 129.02, Jackson County, Missouri",2,2,0
1500000US290950129024,290950129024,"Block Group 4, Census Tract 129.02, Jackson County, Missouri",39,28,11
1500000US290950129031,290950129031,"Block Group 1, Census Tract 129.03, Jackson County, Missouri",9,9,0
1500000US290950129032,290950129032,"Block Group 2, Census Tract 129.03, Jackson County, Missouri",8,8,0
1500000US290950129033,290950129033,"Block Group 3, Census Tract 129.03, Jackson County, Missouri",2,2,0
1500000US290950129034,290950129034,"Block Group 4, Census Tract 129.03, Jackson County, Missouri",6,6,0
1500000US290950129041,290950129041,"Block Group 1, Census Tract 129.04, Jackson County, Missouri",15,15,0
1500000US290950129042,290950129042,"Block Group 2, Census Tract 129.04, Jackson County, Missouri",13,13,0
1500000US290950129043,290950129043,"Block Group 3, Census Tract 129.04, Jackson County, Missouri",5,2,3
1500000US290950130011,290950130011,"Block Group 1, Census Tract 130.01, Jackson County, Missouri",0,0,0
1500000US290950130021,290950130021,"Block Group 1, Census Tract 130.02, Jackson County, Missouri",71,2,69
1500000US290950130031,290950130031,"Block Group 1, Census Tract 130.03, Jackson County, Missouri",4,4,0
1500000US290950130032,290950130032,"Block Group 2, Census Tract 130.03, Jackson County, Missouri",21,21,0
1500000US290950130033,290950130033,"Block Group 3, Census Tract 130.03, Jackson County, Missouri",21,5,16
1500000US290950130034,290950130034,"Block Group 4, Census Tract 130.03, Jackson County, Missouri",0,0,0
1500000US290950131001,290950131001,"Block Group 1, Census Tract 131, Jackson County, Missouri",20,7,13
1500000US290950131002,290950131002,"Block Group 2, Census Tract 131, Jackson County, Missouri",0,0,0
1500000US290950131003,290950131003,"Block Group 3, Census Tract 131, Jackson County, Missouri",12,12,0
1500000US290950132021,290950132021,"Block Group 1, Census Tract 132.02, Jackson County, Missouri",9,5,4
1500000US290950132022,290950132022,"Block Group 2, Census Tract 132.02, Jackson County, Missouri",2,2,0
1500000US290950132031,290950132031,"Block Group 1, Census Tract 132.03, Jackson County, Missouri",5,5,0
1500000US290950132032,290950132032,"Block Group 2, Census Tract 132.03, Jackson County, Missouri",4,4,0
1500000US290950132033,290950132033,"Block Group 3, Census Tract 132.03, Jackson County, Missouri",0,0,0
1500000US290950132034,290950132034,"Block Group 4, Census Tract 132.03, Jackson County, Missouri",6,3,3
1500000US290950132041,290950132041,"Block Group 1, Census Tract 132.04, Jackson County, Missouri",13,10,3
1500000US290950132042,290950132042,"Block Group 2, Census Tract 132.04, Jackson County, Missouri",15,15,0
1500000US290950132043,290950132043,"Block Group 3, Census Tract 132.04, Jackson County, Missouri",0,0,0
1500000US290950133013,290950133013,"Block Group 3, Census Tract 133.01, Jackson County, Missouri",6,6,0
1500000US290950133014,290950133014,"Block Group 4, Census Tract 133.01, Jackson County, Missouri",4,4,0
1500000US290950133015,290950133015,"Block Group 5, Census Tract 133.01, Jackson County, Missouri",20,6,14
1500000US290950133016,290950133016,"Block Group 6, Census Tract 133.01, Jackson County, Missouri",0,0,0
1500000US290950133017,290950133017,"Block Group 7, Census Tract 133.01, Jackson County, Missouri",2,0,2
1500000US290950133021,290950133021,"Block Group 1, Census Tract 133.02, Jackson County, Missouri",29,10,19
1500000US290950133022,290950133022,"Block Group 2, Census Tract 133.02, Jackson County, Missouri",6,6,0
1500000US290950133023,290950133023,"Block Group 3, Census Tract 133.02, Jackson County, Missouri",21,12,9
1500000US290950133024,290950133024,"Block Group 4, Census Tract 133.02, Jackson County, Missouri",15,0,15
1500000US290950133031,290950133031,"Block Group 1, Census Tract 133.03, Jackson County, Missouri",18,18,0
1500000US290950133032,290950133032,"Block Group 2, Census Tract 133.03, Jackson County, Missouri",19,16,3
1500000US290950134011,290950134011,"Block Group 1, Census Tract 134.01, Jackson County, Missouri",31,21,10
1500000US290950134012,290950134012,"Block Group 2, Census Tract 134.01, Jackson County, Missouri",4,0,4
1500000US290950134019,290950134019,"Block Group 9, Census Tract 134.01, Jackson County, Missouri",6,4,2
1500000US290950134049,290950134049,"Block Group 9, Census Tract 134.04, Jackson County, Missouri",0,0,0
1500000US290950134051,290950134051,"Block Group 1, Census Tract 134.05, Jackson County, Missouri",4,4,0
1500000US290950134059,290950134059,"Block Group 9, Census Tract 134.05, Jackson County, Missouri",0,0,0
1500000US290950134061,290950134061,"Block Group 1, Census Tract 134.06, Jackson County, Missouri",20,11,9
1500000US290950134069,290950134069,"Block Group 9, Census Tract 134.06, Jackson County, Missouri",7,7,0
1500000US290950134071,290950134071,"Block Group 1, Census Tract 134.07, Jackson County, Missouri",27,27,0
1500000US290950134072,290950134072,"Block Group 2, Census Tract 134.07, Jackson County, Missouri",21,20,1
1500000US290950134081,290950134081,"Block Group 1, Census Tract 134.08, Jackson County, Missouri",38,6,32
1500000US290950134082,290950134082,"Block Group 2, Census Tract 134.08, Jackson County, Missouri",22,15,7
1500000US290950134083,290950134083,"Block Group 3, Census Tract 134.08, Jackson County, Missouri",15,15,0
1500000US290950135011,290950135011,"Block Group 1, Census Tract 135.01, Jackson County, Missouri",5,5,0
1500000US290950135012,290950135012,"Block Group 2, Census Tract 135.01, Jackson County, Missouri",19,17,2
1500000US290950135013,290950135013,"Block Group 3, Census Tract 135.01, Jackson County, Missouri",6,6,0
1500000US290950135021,290950135021,"Block Group 1, Census Tract 135.02, Jackson County, Missouri",19,19,0
1500000US290950136011,290950136011,"Block Group 1, Census Tract 136.01, Jackson County, Missouri",2,0,2
1500000US290950136012,290950136012,"Block Group 2, Census Tract 136.01, Jackson County, Missouri",9,2,7
1500000US290950136013,290950136013,"Block Group 3, Census Tract 136.01, Jackson County, Missouri",32,30,2
1500000US290950136014,290950136014,"Block Group 4, Census Tract 136.01, Jackson County, Missouri",5,5,0
1500000US290950136021,290950136021,"Block Group 1, Census Tract 136.02, Jackson County, Missouri",18,18,0
1500000US290950136022,290950136022,"Block Group 2, Census Tract 136.02, Jackson County, Missouri",15,15,0
1500000US290950137011,290950137011,"Block Group 1, Census Tract 137.01, Jackson County, Missouri",10,5,5
1500000US290950137012,290950137012,"Block Group 2, Census Tract 137.01, Jackson County, Missouri",6,6,0
1500000US290950137013,290950137013,"Block Group 3, Census Tract 137.01, Jackson County, Missouri",24,15,9
1500000US290950137021,290950137021,"Block Group 1, Census Tract 137.02, Jackson County, Missouri",0,0,0
1500000US290950137022,290950137022,"Block Group 2, Census Tract 137.02, Jackson County, Missouri",4,4,0
1500000US290950137023,290950137023,"Block Group 3, Census Tract 137.02, Jackson County, Missouri",13,2,11
1500000US290950137024,290950137024,"Block Group 4, Census Tract 137.02, Jackson County, Missouri",0,0,0
1500000US290950137031,290950137031,"Block Group 1, Census Tract 137.03, Jackson County, Missouri",12,5,7
1500000US290950137032,290950137032,"Block Group 2, Census Tract 137.03, Jackson County, Missouri",16,0,16
1500000US290950137033,290950137033,"Block Group 3, Census Tract 137.03, Jackson County, Missouri",0,0,0
1500000US290950137034,290950137034,"Block Group 4, Census Tract 137.03, Jackson County, Missouri",0,0,0
1500000US290950137041,290950137041,"Block Group 1, Census Tract 137.04, Jackson County, Missouri",4,1,3
1500000US290950137042,290950137042,"Block Group 2, Census Tract 137.04, Jackson County, Missouri",5,5,0
1500000US290950137049,290950137049,"Block Group 9, Census Tract 137.04, Jackson County, Missouri",27,24,3
1500000US290950138011,290950138011,"Block Group 1, Census Tract 138.01, Jackson County, Missouri",26,13,13
1500000US290950138012,290950138012,"Block Group 2, Census Tract 138.01, Jackson County, Missouri",6,6,0
1500000US290950138021,290950138021,"Block Group 1, Census Tract 138.02, Jackson County, Missouri",9,4,5
1500000US290950138022,290950138022,"Block Group 2, Census Tract 138.02, Jackson County, Missouri",7,7,0
1500000US290950138023,290950138023,"Block Group 3, Census Tract 138.02, Jackson County, Missouri",10,4,6
1500000US290950138024,290950138024,"Block Group 4, Census Tract 138.02, Jackson County, Missouri",12,9,3
1500000US290950139011,290950139011,"Block Group 1, Census Tract 139.01, Jackson County, Missouri",6,6,0
1500000US290950139012,290950139012,"Block Group 2, Census Tract 139.01, Jackson County, Missouri",5,5,0
1500000US290950139021,290950139021,"Block Group 1, Census Tract 139.02, Jackson County, Missouri",0,0,0
1500000US290950139022,290950139022,"Block Group 2, Census Tract 139.02, Jackson County, Missouri",0,0,0
1500000US290950139031,290950139031,"Block Group 1, Census Tract 139.03, Jackson County, Missouri",17,15,2
1500000US290950139032,290950139032,"Block Group 2, Census Tract 139.03, Jackson County, Missouri",11,11,0
1500000US290950139033,290950139033,"Block Group 3, Census Tract 139.03, Jackson County, Missouri",29,17,12
1500000US290950139034,290950139034,"Block Group 4, Census Tract 139.03, Jackson County, Missouri",0,0,0
1500000US290950139041,290950139041,"Block Group 1, Census Tract 139.04, Jackson County, Missouri",25,25,0
1500000US290950139042,290950139042,"Block Group 2, Census Tract 139.04, Jackson County, Missouri",29,29,0
1500000US290950139043,290950139043,"Block Group 3, Census Tract 139.04, Jackson County, Missouri",32,32,0
1500000US290950140011,290950140011,"Block Group 1, Census Tract 140.01, Jackson County, Missouri",4,3,1
1500000US290950140012,290950140012,"Block Group 2, Census Tract 140.01, Jackson County, Missouri",19,15,4
1500000US290950140021,290950140021,"Block Group 1, Census Tract 140.02, Jackson County, Missouri",0,0,0
1500000US290950140022,290950140022,"Block Group 2, Census Tract 140.02, Jackson County, Missouri",0,0,0
1500000US290950140023,290950140023,"Block Group 3, Census Tract 140.02, Jackson County, Missouri",0,0,0
1500000US290950140031,290950140031,"Block Group 1, Census Tract 140.03, Jackson County, Missouri",3,3,0
1500000US290950140032,290950140032,"Block Group 2, Census Tract 140.03, Jackson County, Missouri",15,3,12
1500000US290950141011,290950141011,"Block Group 1, Census Tract 141.01, Jackson County, Missouri",39,23,16
1500000US290950141012,290950141012,"Block Group 2, Census Tract 141.01, Jackson County, Missouri",12,0,12
1500000US290950141013,290950141013,"Block Group 3, Census Tract 141.01, Jackson County, Missouri",4,4,0
1500000US290950141014,290950141014,"Block Group 4, Census Tract 141.01, Jackson County, Missouri",2,0,2
1500000US290950141043,290950141043,"Block Group 3, Census Tract 141.04, Jackson County, Missouri",18,18,0
1500000US290950141049,290950141049,"Block Group 9, Census Tract 141.04, Jackson County, Missouri",1,0,1
1500000US290950141051,290950141051,"Block Group 1, Census Tract 141.05, Jackson County, Missouri",0,0,0
1500000US290950141052,290950141052,"Block Group 2, Census Tract 141.05, Jackson County, Missouri",61,44,17
1500000US290950141059,290950141059,"Block Group 9, Census Tract 141.05, Jackson County, Missouri",7,7,0
1500000US290950141066,290950141066,"Block Group 6, Census Tract 141.06, Jackson County, Missouri",8,6,2
1500000US290950141071,290950141071,"Block Group 1, Census Tract 141.07, Jackson County, Missouri",54,47,7
1500000US290950141081,290950141081,"Block Group 1, Census Tract 141.08, Jackson County, Missouri",36,18,18
1500000US290950141082,290950141082,"Block Group 2, Census Tract 141.08, Jackson County, Missouri",17,17,0
1500000US290950141083,290950141083,"Block Group 3, Census Tract 141.08, Jackson County, Missouri",0,0,0
1500000US290950142029,290950142029,"Block Group 9, Census Tract 142.02, Jackson County, Missouri",49,37,12
1500000US290950142031,290950142031,"Block Group 1, Census Tract 142.03, Jackson County, Missouri",6,6,0
1500000US290950142032,290950142032,"Block Group 2, Census Tract 142.03, Jackson County, Missouri",23,23,0
1500000US290950142041,290950142041,"Block Group 1, Census Tract 142.04, Jackson County, Missouri",22,22,0
1500000US290950142042,290950142042,"Block Group 2, Census Tract 142.04, Jackson County, Missouri",27,27,0
1500000US290950142043,290950142043,"Block Group 3, Census Tract 142.04, Jackson County, Missouri",21,21,0
1500000US290950143001,290950143001,"Block Group 1, Census Tract 143, Jackson County, Missouri",11,11,0
1500000US290950143002,290950143002,"Block Group 2, Census Tract 143, Jackson County, Missouri",9,7,2
1500000US290950144001,290950144001,"Block Group 1, Census Tract 144, Jackson County, Missouri",20,3,17
1500000US290950145011,290950145011,"Block Group 1, Census Tract 145.01, Jackson County, Missouri",12,12,0
1500000US290950145012,290950145012,"Block Group 2, Census Tract 145.01, Jackson County, Missouri",15,3,12
1500000US290950145021,290950145021,"Block Group 1, Census Tract 145.02, Jackson County, Missouri",5,5,0
1500000US290950145022,290950145022,"Block Group 2, Census Tract 145.02, Jackson County, Missouri",13,12,1
1500000US290950146011,290950146011,"Block Group 1, Census Tract 146.01, Jackson County, Missouri",4,4,0
1500000US290950146012,290950146012,"Block Group 2, Census Tract 146.01, Jackson County, Missouri",3,2,1
1500000US290950146013,290950146013,"Block Group 3, Census Tract 146.01, Jackson County, Missouri",1,1,0
1500000US290950146014,290950146014,"Block Group 4, Census Tract 146.01, Jackson County, Missouri",0,0,0
1500000US290950146031,290950146031,"Block Group 1, Census Tract 146.03, Jackson County, Missouri",12,12,0
1500000US290950146032,290950146032,"Block Group 2, Census Tract 146.03, Jackson County, Missouri",22,17,5
1500000US290950146041,290950146041,"Block Group 1, Census Tract 146.04, Jackson County, Missouri",10,9,1
1500000US290950146042,290950146042,"Block Group 2, Census Tract 146.04, Jackson County, Missouri",41,9,32
1500000US290950146043,290950146043,"Block Group 3, Census Tract 146.04, Jackson County, Missouri",13,5,8
1500000US290950147011,290950147011,"Block Group 1, Census Tract 147.01, Jackson County, Missouri",17,17,0
1500000US290950147012,290950147012,"Block Group 2, Census Tract 147.01, Jackson County, Missouri",14,0,14
1500000US290950147021,290950147021,"Block Group 1, Census Tract 147.02, Jackson County, Missouri",5,5,0
1500000US290950147022,290950147022,"Block Group 2, Census Tract 147.02, Jackson County, Missouri",4,4,0
1500000US290950147023,290950147023,"Block Group 3, Census Tract 147.02, Jackson County, Missouri",4,4,0
1500000US290950147024,290950147024,"Block Group 4, Census Tract 147.02, Jackson County, Missouri",7,7,0
1500000US290950148019,290950148019,"Block Group 9, Census Tract 148.01, Jackson County, Missouri",12,12,0
1500000US290950148021,290950148021,"Block Group 1, Census Tract 148.02, Jackson County, Missouri",58,52,6
1500000US290950149011,290950149011,"Block Group 1, Census Tract 149.01, Jackson County, Missouri",2,2,0
1500000US290950149012,290950149012,"Block Group 2, Census Tract 149.01, Jackson County, Missouri",0,0,0
1500000US290950149021,290950149021,"Block Group 1, Census Tract 149.02, Jackson County, Missouri",0,0,0
1500000US290950149022,290950149022,"Block Group 2, Census Tract 149.02, Jackson County, Missouri",0,0,0
1500000US290950149031,290950149031,"Block Group 1, Census Tract 149.03, Jackson County, Missouri",0,0,0
1500000US290950149032,290950149032,"Block Group 2, Census Tract 149.03, Jackson County, Missouri",6,4,2
1500000US290950149041,290950149041,"Block Group 1, Census Tract 149.04, Jackson County, Missouri",45,38,7
1500000US290950149042,290950149042,"Block Group 2, Census Tract 149.04, Jackson County, Missouri",18,13,5
1500000US290950149051,290950149051,"Block Group 1, Census Tract 149.05, Jackson County, Missouri",25,23,2
1500000US290950149052,290950149052,"Block Group 2, Census Tract 149.05, Jackson County, Missouri",9,9,0
1500000US290950150001,290950150001,"Block Group 1, Census Tract 150, Jackson County, Missouri",0,0,0
1500000US290950150002,290950150002,"Block Group 2, Census Tract 150, Jackson County, Missouri",0,0,0
1500000US290950150004,290950150004,"Block Group 4, Census Tract 150, Jackson County, Missouri",0,0,0
1500000US290950150005,290950150005,"Block Group 5, Census Tract 150, Jackson County, Missouri",0,0,0
1500000US290950150006,290950150006,"Block Group 6, Census Tract 150, Jackson County, Missouri",0,0,0
1500000US290950150007,290950150007,"Block Group 7, Census Tract 150, Jackson County, Missouri",2,2,0
1500000US290950151009,290950151009,"Block Group 9, Census Tract 151, Jackson County, Missouri",34,34,0
1500000US291650300011,291650300011,"Block Group 1, Census Tract 300.01, Platte County, Missouri",38,31,7
1500000US291650300012,291650300012,"Block Group 2, Census Tract 300.01, Platte County, Missouri",71,40,31
1500000US291650300013,291650300013,"Block Group 3, Census Tract 300.01, Platte County, Missouri",19,19,0
1500000US291650300014,291650300014,"Block Group 4, Census Tract 300.01, Platte County, Missouri",3,3,0
1500000US291650300021,291650300021,"Block Group 1, Census Tract 300.02, Platte County, Missouri",6,6,0
1500000US291650300022,291650300022,"Block Group 2, Census Tract 300.02, Platte County, Missouri",63,4,59
1500000US291650301011,291650301011,"Block Group 1, Census Tract 301.01, Platte County, Missouri",0,0,0
1500000US291650301012,291650301012,"Block Group 2, Census Tract 301.01, Platte County, Missouri",25,25,0
1500000US291650301021,291650301021,"Block Group 1, Census Tract 301.02, Platte County, Missouri",38,23,15
1500000US291650301031,291650301031,"Block Group 1, Census Tract 301.03, Platte County, Missouri",69,31,38
1500000US291650301032,291650301032,"Block Group 2, Census Tract 301.03, Platte County, Missouri",15,8,7
1500000US291650302011,291650302011,"Block Group 1, Census Tract 302.01, Platte County, Missouri",0,0,0
1500000US291650302051,291650302051,"Block Group 1, Census Tract 302.05, Platte County, Missouri",17,17,0
1500000US291650302052,291650302052,"Block Group 2, Census Tract 302.05, Platte County, Missouri",33,16,17
1500000US291650302061,291650302061,"Block Group 1, Census Tract 302.06, Platte County, Missouri",80,21,59
1500000US291650302071,291650302071,"Block Group 1, Census Tract 302.07, Platte County, Missouri",51,28,23
1500000US291650302072,291650302072,"Block Group 2, Census Tract 302.07, Platte County, Missouri",7,7,0
1500000US291650302073,291650302073,"Block Group 3, Census Tract 302.07, Platte County, Missouri",22,19,3
1500000US291650302074,291650302074,"Block Group 4, Census Tract 302.07, Platte County, Missouri",16,9,7
1500000US291650302081,291650302081,"Block Group 1, Census Tract 302.08, Platte County, Missouri",29,29,0
1500000US291650302091,291650302091,"Block Group 1, Census Tract 302.09, Platte County, Missouri",54,40,14
1500000US291650302092,291650302092,"Block Group 2, Census Tract 302.09, Platte County, Missouri",80,74,6
1500000US291650302093,291650302093,"Block Group 3, Census Tract 302.09, Platte County, Missouri",18,18,0
1500000US291650303041,291650303041,"Block Group 1, Census Tract 303.04, Platte County, Missouri",46,46,0
1500000US291650303042,291650303042,"Block Group 2, Census Tract 303.04, Platte County, Missouri",41,22,19
1500000US291650303051,291650303051,"Block Group 1, Census Tract 303.05, Platte County, Missouri",20,20,0
1500000US291650303052,291650303052,"Block Group 2, Census Tract 303.05, Platte County, Missouri",0,0,0
1500000US291650303053,291650303053,"Block Group 3, Census Tract 303.05, Platte County, Missouri",9,8,1
1500000US291650303054,291650303054,"Block Group 4, Census Tract 303.05, Platte County, Missouri",10,0,10
1500000US291650303055,291650303055,"Block Group 5, Census Tract 303.05, Platte County, Missouri",9,9,0
1500000US291650303056,291650303056,"Block Group 6, Census Tract 303.05, Platte County, Missouri",3,3,0
1500000US291650303057,291650303057,"Block Group 7, Census Tract 303.05, Platte County, Missouri",5,2,3
1500000US291650303058,291650303058,"Block Group 8, Census Tract 303.05, Platte County, Missouri",5,5,0
1500000US291650303061,291650303061,"Block Group 1, Census Tract 303.06, Platte County, Missouri",17,17,0
1500000US291650304017,291650304017,"Block Group 7, Census Tract 304.01, Platte County, Missouri",3,3,0
1500000US291650304018,291650304018,"Block Group 8, Census Tract 304.01, Platte County, Missouri",0,0,0
1500000US291650304019,291650304019,"Block Group 9, Census Tract 304.01, Platte County, Missouri",0,0,0
1500000US291650305001,291650305001,"Block Group 1, Census Tract 305, Platte County, Missouri",4,0,4
1500000US291650305002,291650305002,"Block Group 2, Census Tract 305, Platte County, Missouri",14,0,14
1500000US291650305003,291650305003,"Block Group 3, Census Tract 305, Platte County, Missouri",3,3,0
1500000US291650305004,291650305004,"Block Group 4, Census Tract 305, Platte County, Missouri",0,0,0
1500000US291650305005,291650305005,"Block Group 5, Census Tract 305, Platte County, Missouri",0,0,0
1500000US291650305006,291650305006,"Block Group 6, Census Tract 305, Platte County, Missouri",5,1,4
1500000US291650306001,291650306001,"Block Group 1, Census Tract 306, Platte County, Missouri",5,1,4
1500000US291650306002,291650306002,"Block Group 2, Census Tract 306, Platte County, Missouri",1,1,0
1500000US291650306003,291650306003,"Block Group 3, Census Tract 306, Platte County, Missouri",2,2,0
1500000US291650306004,291650306004,"Block Group 4, Census Tract 306, Platte County, Missouri",0,0,0
1500000US291650306005,291650306005,"Block Group 5, Census Tract 306, Platte County, Missouri",0,0,0
1500000US291650306006,291650306006,"Block Group 6, Census Tract 306, Platte County, Missouri",3,3,0
1500000US291650307001,291650307001,"Block Group 1, Census Tract 307, Platte County, Missouri",0,0,0
1500000US291650307002,291650307002,"Block Group 2, Census Tract 307, Platte County, Missouri",0,0,0
1500000US291650307003,291650307003,"Block Group 3, Census Tract 307, Platte County, Missouri",0,0,0
1500000US291650307004,291650307004,"Block Group 4, Census Tract 307, Platte County, Missouri",0,0,0
